YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,City
2025,2,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,21,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,22,6,29.17,31.05,119.64,22.43,11.33,11.78,1.28,0.0,0.03,Sharm _al-Shaykh
2025,2,22,7,210.1,230.52,484.3,82.8,91.37,99.02,9.74,0.05,0.25,Sharm _al-Shaykh
2025,2,22,8,423.1,453.95,648.11,127.94,187.11,199.05,22.05,0.28,1.38,Sharm _al-Shaykh
2025,2,22,9,611.28,644.83,726.62,159.6,270.25,283.22,33.86,0.62,3.08,Sharm _al-Shaykh
2025,2,22,10,754.62,780.6,816.6,156.9,332.32,342.4,42.88,0.96,4.72,Sharm _al-Shaykh
2025,2,22,11,823.2,840.22,835.43,171.15,360.95,367.45,46.85,1.13,5.6,Sharm _al-Shaykh
2025,2,22,12,828.22,831.62,884.88,135.57,361.82,363.13,46.65,1.11,5.5,Sharm _al-Shaykh
2025,2,22,13,734.3,756.78,786.72,163.86,321.97,330.57,41.03,0.89,4.4,Sharm _al-Shaykh
2025,2,22,14,588.97,612.45,733.81,144.41,257.4,266.36,31.62,0.55,2.72,Sharm _al-Shaykh
2025,2,22,15,386.88,411.65,641.42,113.3,168.28,178.41,19.29,0.22,1.1,Sharm _al-Shaykh
2025,2,22,16,173.4,185.57,405.05,77.06,73.68,78.4,7.74,0.03,0.17,Sharm _al-Shaykh
2025,2,22,17,15.3,16.15,18.25,17.16,5.85,6.12,0.72,0.0,0.0,Sharm _al-Shaykh
2025,2,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,22,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,22,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,23,6,26.9,29.1,42.59,26.4,10.97,11.73,1.31,0.0,0.03,Sharm _al-Shaykh
2025,2,23,7,200.4,218.4,369.39,98.25,88.35,95.36,9.59,0.06,0.28,Sharm _al-Shaykh
2025,2,23,8,408.05,439.27,547.17,151.77,182.25,194.67,21.49,0.28,1.38,Sharm _al-Shaykh
2025,2,23,9,599.4,628.4,655.1,176.7,267.77,278.95,33.39,0.62,3.08,Sharm _al-Shaykh
2025,2,23,10,737.15,763.4,722.49,200.45,328.17,338.25,42.1,0.95,4.72,Sharm _al-Shaykh
2025,2,23,11,776.72,820.2,708.04,207.75,344.13,362.35,44.57,1.09,5.43,Sharm _al-Shaykh
2025,2,23,12,799.47,815.5,691.35,242.27,353.63,359.7,45.38,1.1,5.47,Sharm _al-Shaykh
2025,2,23,13,687.38,733.95,601.63,270.64,304.77,323.45,38.74,0.86,4.3,Sharm _al-Shaykh
2025,2,23,14,518.95,583.47,480.33,225.0,230.95,256.72,28.45,0.51,2.53,Sharm _al-Shaykh
2025,2,23,15,322.52,381.52,299.44,186.14,144.09,167.45,17.01,0.2,1.02,Sharm _al-Shaykh
2025,2,23,16,130.73,164.7,119.57,100.85,58.17,70.93,6.78,0.03,0.17,Sharm _al-Shaykh
2025,2,23,17,13.4,15.07,0.59,17.41,5.45,5.97,0.7,0.0,0.0,Sharm _al-Shaykh
2025,2,23,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,23,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,23,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,24,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,24,6,36.47,38.6,203.1,20.58,13.9,14.45,1.49,0.0,0.03,Sharm _al-Shaykh
2025,2,24,7,232.8,251.77,610.4,71.14,100.55,107.8,10.63,0.06,0.3,Sharm _al-Shaykh
2025,2,24,8,458.2,481.45,804.67,96.23,199.75,208.92,23.69,0.3,1.5,Sharm _al-Shaykh
2025,2,24,9,652.67,673.47,853.21,129.25,285.13,293.33,36.02,0.66,3.25,Sharm _al-Shaykh
2025,2,24,10,778.0,810.47,909.08,124.32,339.55,352.8,44.48,1.0,4.9,Sharm _al-Shaykh
2025,2,24,11,848.58,872.2,909.17,137.92,369.36,378.5,48.55,1.18,5.82,Sharm _al-Shaykh
2025,2,24,12,845.3,868.22,876.9,155.64,367.63,376.55,48.31,1.16,5.78,Sharm _al-Shaykh
2025,2,24,13,781.53,789.92,990.76,101.39,339.12,342.45,43.73,0.95,4.68,Sharm _al-Shaykh
2025,2,24,14,605.42,644.65,789.4,129.23,263.5,279.13,33.06,0.58,2.88,Sharm _al-Shaykh
2025,2,24,15,419.92,445.2,731.56,100.08,181.87,191.85,21.15,0.24,1.23,Sharm _al-Shaykh
2025,2,24,16,194.7,213.75,570.15,57.65,82.5,89.75,8.55,0.04,0.2,Sharm _al-Shaykh
2025,2,24,17,19.58,21.05,137.84,14.38,7.12,7.47,0.83,0.0,0.0,Sharm _al-Shaykh
2025,2,24,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,24,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,24,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,24,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,25,6,30.6,41.33,112.63,28.68,12.27,15.2,1.45,0.0,0.03,Sharm _al-Shaykh
2025,2,25,7,190.57,258.12,218.39,126.22,84.13,109.78,9.76,0.06,0.28,Sharm _al-Shaykh
2025,2,25,8,394.95,487.8,349.48,246.69,174.87,210.9,21.52,0.28,1.38,Sharm _al-Shaykh
2025,2,25,9,572.1,678.1,562.04,298.02,254.0,294.9,32.69,0.62,3.05,Sharm _al-Shaykh
2025,2,25,10,688.38,812.85,590.42,329.79,305.2,353.63,40.48,0.92,4.65,Sharm _al-Shaykh
2025,2,25,11,714.35,865.22,390.33,414.65,316.5,374.52,42.09,1.04,5.28,Sharm _al-Shaykh
2025,2,25,12,756.53,858.9,1059.36,431.93,333.19,371.4,43.53,1.06,5.4,Sharm _al-Shaykh
2025,2,25,13,588.75,776.17,176.71,442.13,263.3,335.05,34.78,0.78,3.92,Sharm _al-Shaykh
2025,2,25,14,499.55,623.2,303.78,323.35,220.62,267.95,28.04,0.51,2.5,Sharm _al-Shaykh
2025,2,25,15,358.15,418.92,298.14,245.85,156.17,178.98,18.6,0.22,1.1,Sharm _al-Shaykh
2025,2,25,16,157.3,192.9,127.67,124.97,67.9,80.09,7.81,0.04,0.17,Sharm _al-Shaykh
2025,2,25,17,16.12,17.98,12.12,18.44,6.41,6.8,0.81,0.0,0.03,Sharm _al-Shaykh
2025,2,25,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,25,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,25,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,25,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,26,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,26,6,17.27,28.38,0.83,18.45,7.8,12.0,1.01,0.0,0.03,Sharm _al-Shaykh
2025,2,26,7,123.57,197.93,12.97,105.01,58.13,86.13,7.35,0.06,0.3,Sharm _al-Shaykh
2025,2,26,8,247.25,410.38,9.04,207.78,117.63,181.38,15.16,0.25,1.2,Sharm _al-Shaykh
2025,2,26,9,372.23,598.22,9.78,312.94,176.95,265.4,23.01,0.52,2.62,Sharm _al-Shaykh
2025,2,26,10,559.1,733.3,155.65,364.88,255.25,325.33,32.76,0.85,4.47,Sharm _al-Shaykh
2025,2,26,11,559.03,800.1,74.88,414.78,258.8,354.7,33.68,0.95,4.9,Sharm _al-Shaykh
2025,2,26,12,575.95,792.53,115.6,391.07,264.03,351.25,34.28,0.95,4.95,Sharm _al-Shaykh
2025,2,26,13,580.35,707.88,243.76,347.75,264.15,313.85,33.52,0.84,4.4,Sharm _al-Shaykh
2025,2,26,14,481.92,555.97,389.24,231.62,215.13,246.3,26.11,0.53,2.62,Sharm _al-Shaykh
2025,2,26,15,287.6,355.62,176.49,196.37,129.65,157.81,15.26,0.22,1.05,Sharm _al-Shaykh
2025,2,26,16,114.97,148.85,42.05,102.83,52.22,65.58,6.17,0.04,0.2,Sharm _al-Shaykh
2025,2,26,17,11.48,15.0,0.0,14.14,4.9,6.32,0.62,0.0,0.0,Sharm _al-Shaykh
2025,2,26,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,26,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,26,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,26,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,26,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,27,6,32.47,33.22,19.95,31.65,13.52,13.73,1.6,0.01,0.03,Sharm _al-Shaykh
2025,2,27,7,217.48,224.77,343.34,112.64,95.07,97.75,10.3,0.06,0.32,Sharm _al-Shaykh
2025,2,27,8,435.25,452.92,573.5,154.28,192.42,199.18,22.63,0.3,1.52,Sharm _al-Shaykh
2025,2,27,9,625.25,648.88,685.0,179.45,276.73,285.74,34.45,0.66,3.25,Sharm _al-Shaykh
2025,2,27,10,757.95,788.75,750.35,183.23,334.97,346.75,43.08,1.0,4.97,Sharm _al-Shaykh
2025,2,27,11,825.0,844.17,732.49,216.95,362.4,369.64,46.71,1.17,5.85,Sharm _al-Shaykh
2025,2,27,12,818.0,821.7,718.81,217.54,356.9,358.25,45.38,1.12,5.55,Sharm _al-Shaykh
2025,2,27,13,744.4,760.9,677.01,220.6,326.23,332.45,41.34,0.94,4.62,Sharm _al-Shaykh
2025,2,27,14,593.53,614.97,638.29,188.44,259.93,268.02,31.85,0.58,2.88,Sharm _al-Shaykh
2025,2,27,15,405.2,415.02,576.63,136.68,176.53,180.2,20.28,0.25,1.25,Sharm _al-Shaykh
2025,2,27,16,184.38,190.38,355.33,89.98,78.78,80.9,8.41,0.04,0.2,Sharm _al-Shaykh
2025,2,27,17,18.8,19.12,14.15,19.08,7.45,7.52,0.9,0.0,0.03,Sharm _al-Shaykh
2025,2,27,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,27,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,27,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,27,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,28,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,28,6,37.78,38.85,90.21,29.62,15.25,15.5,1.75,0.01,0.03,Sharm _al-Shaykh
2025,2,28,7,235.07,244.85,498.3,91.84,101.29,104.87,10.85,0.08,0.38,Sharm _al-Shaykh
2025,2,28,8,460.3,473.58,702.74,119.1,201.12,206.15,23.64,0.34,1.7,Sharm _al-Shaykh
2025,2,28,9,624.45,630.72,678.21,175.56,269.62,271.92,32.66,0.66,3.22,Sharm _al-Shaykh
2025,2,28,10,704.58,709.33,548.9,258.64,298.77,300.45,35.74,0.83,4.15,Sharm _al-Shaykh
2025,2,28,11,830.72,837.2,763.01,198.44,358.72,361.07,45.51,1.19,5.97,Sharm _al-Shaykh
2025,2,28,12,852.42,856.72,869.56,149.01,371.0,372.63,48.0,1.26,6.35,Sharm _al-Shaykh
2025,2,28,13,782.25,790.0,877.43,128.97,341.3,344.28,43.89,1.06,5.28,Sharm _al-Shaykh
2025,2,28,14,619.28,646.47,785.62,133.94,270.13,280.57,33.67,0.67,3.28,Sharm _al-Shaykh
2025,2,28,15,431.58,445.98,749.01,96.31,187.27,192.8,21.73,0.29,1.45,Sharm _al-Shaykh
2025,2,28,16,205.6,215.6,527.46,69.49,87.14,90.75,9.1,0.05,0.25,Sharm _al-Shaykh
2025,2,28,17,22.4,22.95,94.11,17.62,8.5,8.62,1.0,0.0,0.03,Sharm _al-Shaykh
2025,2,28,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,28,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,28,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,28,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,1,6,6.05,6.07,19.76,8.03,2.18,2.18,0.28,0.0,0.0,Qena
2025,2,1,7,150.32,152.0,508.49,56.45,61.41,62.02,6.3,0.02,0.12,Qena
2025,2,1,8,375.12,379.42,749.54,88.79,159.67,161.45,17.99,0.19,0.95,Qena
2025,2,1,9,574.33,579.25,877.12,103.05,246.78,248.9,30.29,0.52,2.58,Qena
2025,2,1,10,720.97,725.7,949.79,102.67,310.17,312.22,39.66,0.86,4.2,Qena
2025,2,1,11,785.92,789.67,897.34,140.0,336.47,338.07,43.12,1.02,5.07,Qena
2025,2,1,12,792.0,794.53,904.93,138.01,339.68,340.75,43.63,1.04,5.18,Qena
2025,2,1,13,718.78,724.03,832.0,153.98,308.7,310.82,39.01,0.85,4.2,Qena
2025,2,1,14,586.08,586.72,813.14,128.83,251.05,251.32,30.55,0.54,2.67,Qena
2025,2,1,15,378.85,391.67,612.52,127.57,161.43,166.28,18.39,0.22,1.08,Qena
2025,2,1,16,156.55,169.23,328.62,87.79,65.16,69.43,7.04,0.03,0.15,Qena
2025,2,1,17,10.93,10.82,11.46,14.47,4.18,4.1,0.54,0.0,0.0,Qena
2025,2,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,2,6,5.88,6.18,6.59,8.68,2.2,2.33,0.29,0.0,0.0,Qena
2025,2,2,7,140.05,149.27,355.84,76.61,58.69,61.94,6.25,0.03,0.12,Qena
2025,2,2,8,351.92,372.62,649.31,125.89,152.38,160.93,17.4,0.22,1.05,Qena
2025,2,2,9,557.28,569.65,793.13,142.16,243.1,248.05,29.75,0.56,2.78,Qena
2025,2,2,10,710.33,712.25,917.39,108.74,310.03,310.8,39.41,0.93,4.57,Qena
2025,2,2,11,765.33,767.88,821.72,165.28,330.73,331.8,41.73,1.06,5.35,Qena
2025,2,2,12,749.62,771.65,767.33,188.11,324.05,333.33,40.94,1.06,5.32,Qena
2025,2,2,13,673.72,700.17,746.79,167.34,290.53,301.83,36.14,0.86,4.28,Qena
2025,2,2,14,528.67,561.12,615.27,178.3,228.04,240.91,27.38,0.53,2.65,Qena
2025,2,2,15,337.6,369.55,442.05,159.89,144.69,156.79,16.51,0.22,1.1,Qena
2025,2,2,16,142.2,155.55,242.48,89.42,59.45,63.72,6.62,0.04,0.17,Qena
2025,2,2,17,10.18,10.45,5.39,14.07,4.03,4.12,0.52,0.0,0.0,Qena
2025,2,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,3,6,5.62,6.0,2.55,7.99,2.15,2.3,0.28,0.0,0.0,Qena
2025,2,3,7,122.75,144.0,138.31,95.46,52.07,59.12,5.93,0.03,0.12,Qena
2025,2,3,8,327.35,369.08,400.37,207.23,141.62,157.85,16.53,0.21,1.05,Qena
2025,2,3,9,511.9,568.78,678.75,268.57,223.0,245.92,27.58,0.54,2.7,Qena
2025,2,3,10,669.4,715.97,643.07,264.2,291.65,310.53,37.01,0.9,4.57,Qena
2025,2,3,11,641.78,754.67,327.8,355.77,277.03,322.4,34.41,0.91,4.8,Qena
2025,2,3,12,575.4,759.67,144.55,463.3,249.25,324.7,31.49,0.85,4.55,Qena
2025,2,3,13,599.9,691.35,414.47,353.91,258.19,295.1,31.66,0.79,4.12,Qena
2025,2,3,14,405.48,555.28,58.37,343.71,176.78,235.85,21.95,0.46,2.3,Qena
2025,2,3,15,263.6,366.23,20.65,226.81,115.37,153.4,14.12,0.2,1.0,Qena
2025,2,3,16,107.6,153.43,2.32,94.79,47.43,62.03,5.85,0.04,0.17,Qena
2025,2,3,17,9.55,10.65,0.0,10.22,3.8,4.25,0.49,0.0,0.0,Qena
2025,2,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,2,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
