YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,City
2025,5,1,7,316.85,335.02,108.57,250.43,143.08,150.43,15.78,0.24,1.17,Sharm _al-Shaykh
2025,5,1,8,508.35,529.4,212.33,323.73,228.0,236.87,25.9,0.55,2.75,Sharm _al-Shaykh
2025,5,1,9,677.2,697.3,229.45,387.5,303.5,311.23,35.62,0.93,4.68,Sharm _al-Shaykh
2025,5,1,10,807.7,814.75,294.15,445.82,359.77,362.44,43.45,1.25,6.47,Sharm _al-Shaykh
2025,5,1,11,934.85,953.33,516.72,392.48,419.13,426.03,54.49,1.7,8.95,Sharm _al-Shaykh
2025,5,1,12,869.9,935.95,435.03,393.54,390.89,417.37,50.94,1.58,8.12,Sharm _al-Shaykh
2025,5,1,13,839.72,847.47,539.59,324.24,374.7,377.57,48.09,1.35,6.88,Sharm _al-Shaykh
2025,5,1,14,688.8,697.22,492.4,279.69,306.93,310.25,38.42,0.9,4.5,Sharm _al-Shaykh
2025,5,1,15,485.83,496.62,394.68,233.47,217.08,221.5,26.08,0.46,2.25,Sharm _al-Shaykh
2025,5,1,16,267.12,274.65,240.79,167.63,119.23,122.27,13.54,0.14,0.68,Sharm _al-Shaykh
2025,5,1,17,78.68,80.72,40.29,64.92,34.78,35.58,4.05,0.01,0.05,Sharm _al-Shaykh
2025,5,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,2,5,39.95,40.8,24.71,37.41,17.33,17.58,2.06,0.01,0.03,Sharm _al-Shaykh
2025,5,2,6,226.62,232.98,306.08,126.11,100.5,102.83,11.14,0.08,0.43,Sharm _al-Shaykh
2025,5,2,7,456.05,465.23,513.34,170.01,203.32,206.9,24.22,0.37,1.83,Sharm _al-Shaykh
2025,5,2,8,676.9,681.53,661.87,191.25,300.77,302.52,37.91,0.83,4.07,Sharm _al-Shaykh
2025,5,2,9,850.12,853.58,746.11,201.99,377.18,378.47,49.25,1.33,6.72,Sharm _al-Shaykh
2025,5,2,10,962.6,968.1,780.03,212.82,426.2,428.25,56.74,1.72,8.93,Sharm _al-Shaykh
2025,5,2,11,1006.88,1012.62,801.42,210.16,443.96,446.1,59.33,1.87,9.8,Sharm _al-Shaykh
2025,5,2,12,998.97,1004.83,832.22,195.7,441.7,444.0,59.67,1.86,9.7,Sharm _al-Shaykh
2025,5,2,13,891.33,895.62,748.31,213.31,392.6,394.2,51.44,1.45,7.38,Sharm _al-Shaykh
2025,5,2,14,757.83,766.83,804.18,147.3,335.13,338.62,43.43,1.04,5.15,Sharm _al-Shaykh
2025,5,2,15,552.2,558.97,703.48,137.26,244.78,247.45,30.04,0.52,2.6,Sharm _al-Shaykh
2025,5,2,16,316.17,319.48,500.79,119.72,139.65,140.93,15.61,0.15,0.77,Sharm _al-Shaykh
2025,5,2,17,89.9,90.5,94.17,70.51,38.77,38.97,4.34,0.01,0.05,Sharm _al-Shaykh
2025,5,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,3,5,39.38,42.22,19.17,38.88,16.9,18.0,2.02,0.01,0.03,Sharm _al-Shaykh
2025,5,3,6,218.85,233.55,267.4,135.43,96.5,102.5,10.9,0.08,0.4,Sharm _al-Shaykh
2025,5,3,7,441.9,465.33,445.68,201.86,195.93,205.78,23.74,0.35,1.75,Sharm _al-Shaykh
2025,5,3,8,677.47,682.08,647.19,195.96,299.27,300.99,37.63,0.79,3.85,Sharm _al-Shaykh
2025,5,3,9,850.1,854.2,712.87,223.79,374.92,376.45,48.8,1.26,6.32,Sharm _al-Shaykh
2025,5,3,10,961.17,968.1,727.91,251.14,422.95,425.52,56.05,1.63,8.38,Sharm _al-Shaykh
2025,5,3,11,1004.72,1012.2,732.92,248.5,440.32,443.1,58.58,1.77,9.2,Sharm _al-Shaykh
2025,5,3,12,950.12,998.75,733.14,245.92,417.97,438.0,56.21,1.69,8.62,Sharm _al-Shaykh
2025,5,3,13,851.25,897.78,649.66,274.21,374.34,393.63,49.42,1.35,6.78,Sharm _al-Shaykh
2025,5,3,14,729.8,734.17,623.86,235.71,320.15,321.79,40.51,0.91,4.47,Sharm _al-Shaykh
2025,5,3,15,516.85,521.22,478.43,217.38,226.97,228.65,27.29,0.44,2.2,Sharm _al-Shaykh
2025,5,3,16,283.67,286.3,279.92,164.79,124.36,125.35,13.98,0.13,0.65,Sharm _al-Shaykh
2025,5,3,17,77.7,78.65,22.92,67.2,33.65,33.98,3.94,0.01,0.05,Sharm _al-Shaykh
2025,5,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,4,5,37.45,39.42,8.96,35.55,16.6,17.27,2.02,0.01,0.03,Sharm _al-Shaykh
2025,5,4,6,207.9,216.8,200.31,137.35,93.98,97.2,10.62,0.07,0.35,Sharm _al-Shaykh
2025,5,4,7,428.65,442.25,388.55,209.26,194.35,199.87,23.06,0.32,1.6,Sharm _al-Shaykh
2025,5,4,8,645.72,655.78,537.58,233.02,292.37,296.33,36.57,0.73,3.58,Sharm _al-Shaykh
2025,5,4,9,813.25,828.08,601.69,273.64,367.73,373.41,47.78,1.19,5.95,Sharm _al-Shaykh
2025,5,4,10,928.55,942.42,677.72,263.31,418.8,424.15,55.45,1.56,7.88,Sharm _al-Shaykh
2025,5,4,11,974.33,991.67,713.3,241.1,438.92,445.65,58.75,1.72,8.82,Sharm _al-Shaykh
2025,5,4,12,946.35,967.42,699.92,254.72,426.38,434.47,56.76,1.62,8.27,Sharm _al-Shaykh
2025,5,4,13,903.72,906.88,903.77,113.99,407.78,409.02,54.74,1.45,7.28,Sharm _al-Shaykh
2025,5,4,14,717.25,723.53,666.81,197.32,322.67,325.1,40.97,0.88,4.32,Sharm _al-Shaykh
2025,5,4,15,516.72,521.33,580.38,154.28,232.57,234.37,28.01,0.44,2.17,Sharm _al-Shaykh
2025,5,4,16,292.0,295.62,394.85,133.45,130.52,131.88,14.54,0.12,0.65,Sharm _al-Shaykh
2025,5,4,17,90.78,92.35,134.05,61.73,39.4,39.88,4.41,0.01,0.05,Sharm _al-Shaykh
2025,5,4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,4,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,5,5,49.17,53.88,155.76,32.16,20.62,22.12,2.29,0.01,0.03,Sharm _al-Shaykh
2025,5,5,6,240.95,263.65,507.47,84.09,108.52,117.33,11.91,0.08,0.4,Sharm _al-Shaykh
2025,5,5,7,472.85,494.08,672.54,125.54,214.08,222.55,25.85,0.35,1.77,Sharm _al-Shaykh
2025,5,5,8,685.55,703.4,759.77,140.03,309.6,316.81,39.8,0.79,3.9,Sharm _al-Shaykh
2025,5,5,9,854.95,871.8,834.2,147.06,384.34,391.1,51.21,1.27,6.35,Sharm _al-Shaykh
2025,5,5,10,965.17,983.33,828.23,168.1,432.5,439.77,58.75,1.65,8.3,Sharm _al-Shaykh
2025,5,5,11,992.45,1012.2,799.84,202.14,442.8,450.35,59.73,1.73,8.82,Sharm _al-Shaykh
2025,5,5,12,966.88,989.85,815.46,182.11,431.37,440.23,58.03,1.65,8.32,Sharm _al-Shaykh
2025,5,5,13,907.58,914.08,919.93,102.11,405.1,407.7,54.24,1.41,7.03,Sharm _al-Shaykh
2025,5,5,14,739.12,752.28,772.88,153.65,328.83,333.97,42.2,0.9,4.43,Sharm _al-Shaykh
2025,5,5,15,542.22,553.62,715.51,125.06,241.22,245.71,29.37,0.45,2.28,Sharm _al-Shaykh
2025,5,5,16,318.0,327.12,563.67,99.6,140.32,143.8,15.6,0.13,0.68,Sharm _al-Shaykh
2025,5,5,17,108.18,111.05,294.88,57.3,45.69,46.63,4.8,0.01,0.05,Sharm _al-Shaykh
2025,5,5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,5,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,5,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,6,5,51.35,54.15,135.99,35.78,21.3,22.2,2.39,0.01,0.03,Sharm _al-Shaykh
2025,5,6,6,250.43,261.27,493.16,98.63,110.4,114.62,12.01,0.09,0.45,Sharm _al-Shaykh
2025,5,6,7,478.27,491.1,641.84,137.93,213.07,218.13,25.49,0.38,1.9,Sharm _al-Shaykh
2025,5,6,8,692.97,700.88,794.34,126.75,308.3,311.4,39.14,0.84,4.15,Sharm _al-Shaykh
2025,5,6,9,860.2,871.15,842.1,141.73,381.12,385.57,50.23,1.34,6.72,Sharm _al-Shaykh
2025,5,6,10,968.05,971.3,825.94,176.39,426.31,427.53,56.63,1.68,8.62,Sharm _al-Shaykh
2025,5,6,11,955.75,1002.83,719.31,260.59,421.49,440.33,56.08,1.73,8.95,Sharm _al-Shaykh
2025,5,6,12,917.95,978.45,610.81,313.82,406.0,429.59,53.87,1.63,8.32,Sharm _al-Shaykh
2025,5,6,13,879.35,881.55,742.28,206.97,385.1,385.9,49.76,1.35,6.85,Sharm _al-Shaykh
2025,5,6,14,727.0,733.85,678.69,196.59,318.97,321.55,40.11,0.91,4.53,Sharm _al-Shaykh
2025,5,6,15,529.53,532.9,615.77,155.32,231.48,232.77,27.62,0.46,2.3,Sharm _al-Shaykh
2025,5,6,16,304.62,307.17,451.18,125.38,131.28,132.2,14.46,0.14,0.7,Sharm _al-Shaykh
2025,5,6,17,94.4,95.93,140.92,65.52,39.0,39.5,4.36,0.01,0.08,Sharm _al-Shaykh
2025,5,6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,6,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,6,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,6,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,7,5,48.67,49.42,66.36,39.51,19.95,20.13,2.33,0.01,0.03,Sharm _al-Shaykh
2025,5,7,6,242.35,245.05,403.14,108.29,103.92,104.82,11.27,0.09,0.43,Sharm _al-Shaykh
2025,5,7,7,468.88,474.08,564.74,158.51,204.7,206.65,24.01,0.36,1.8,Sharm _al-Shaykh
2025,5,7,8,702.15,707.62,788.52,134.01,309.83,311.93,39.3,0.85,4.2,Sharm _al-Shaykh
2025,5,7,9,865.95,870.08,837.43,148.53,382.09,383.68,50.1,1.34,6.75,Sharm _al-Shaykh
2025,5,7,10,969.53,973.03,826.36,176.58,426.37,427.67,56.63,1.69,8.7,Sharm _al-Shaykh
2025,5,7,11,990.0,1025.85,857.14,147.59,436.2,451.38,59.01,1.85,9.62,Sharm _al-Shaykh
2025,5,7,12,965.05,1001.85,819.19,181.36,424.83,440.24,57.32,1.75,9.05,Sharm _al-Shaykh
2025,5,7,13,875.12,909.53,793.55,168.41,385.03,399.53,51.07,1.43,7.22,Sharm _al-Shaykh
2025,5,7,14,742.03,757.55,781.91,143.67,325.57,332.11,41.71,0.97,4.8,Sharm _al-Shaykh
2025,5,7,15,556.05,557.05,734.63,117.12,243.4,243.8,29.48,0.5,2.5,Sharm _al-Shaykh
2025,5,7,16,319.65,320.45,528.23,113.95,138.02,138.33,15.23,0.15,0.75,Sharm _al-Shaykh
2025,5,7,17,97.85,98.12,161.58,67.93,40.4,40.48,4.49,0.01,0.08,Sharm _al-Shaykh
2025,5,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,8,5,51.72,52.5,91.22,38.42,21.22,21.4,2.45,0.01,0.03,Sharm _al-Shaykh
2025,5,8,6,248.25,251.88,422.56,107.82,106.78,108.03,11.62,0.09,0.47,Sharm _al-Shaykh
2025,5,8,7,474.2,480.85,587.41,153.06,207.32,209.85,24.46,0.38,1.9,Sharm _al-Shaykh
2025,5,8,8,703.05,708.47,791.93,133.04,309.65,311.73,39.29,0.88,4.32,Sharm _al-Shaykh
2025,5,8,9,865.6,868.65,829.29,149.63,381.53,382.7,49.98,1.37,6.95,Sharm _al-Shaykh
2025,5,8,10,972.9,974.2,840.63,164.01,426.08,426.55,56.51,1.72,8.95,Sharm _al-Shaykh
2025,5,8,11,1038.18,1039.93,1005.55,99.66,456.41,457.05,62.06,2.0,10.52,Sharm _al-Shaykh
2025,5,8,12,1018.78,1020.4,971.68,105.51,447.7,448.28,60.85,1.92,10.05,Sharm _al-Shaykh
2025,5,8,13,929.65,931.6,925.08,113.28,408.62,409.36,54.8,1.59,8.1,Sharm _al-Shaykh
2025,5,8,14,778.92,781.12,885.65,107.1,341.8,342.65,44.44,1.08,5.32,Sharm _al-Shaykh
2025,5,8,15,571.6,573.75,806.67,100.15,251.48,252.32,30.9,0.55,2.72,Sharm _al-Shaykh
2025,5,8,16,335.33,336.88,613.62,93.05,146.13,146.7,16.23,0.17,0.82,Sharm _al-Shaykh
2025,5,8,17,106.43,106.9,206.89,67.61,44.17,44.35,4.8,0.02,0.08,Sharm _al-Shaykh
2025,5,8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,8,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,8,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,8,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,9,5,59.12,60.2,174.57,37.19,24.48,24.79,2.67,0.01,0.03,Sharm _al-Shaykh
2025,5,9,6,266.98,271.15,561.24,86.24,117.27,118.85,12.7,0.1,0.52,Sharm _al-Shaykh
2025,5,9,7,495.55,502.08,686.3,123.28,220.12,222.65,26.46,0.43,2.12,Sharm _al-Shaykh
2025,5,9,8,708.12,713.67,822.05,119.49,314.59,316.75,40.26,0.93,4.57,Sharm _al-Shaykh
2025,5,9,9,869.95,874.25,852.95,139.48,386.1,387.75,51.0,1.44,7.3,Sharm _al-Shaykh
2025,5,9,10,970.83,974.22,827.73,175.29,428.86,430.12,57.23,1.78,9.32,Sharm _al-Shaykh
2025,5,9,11,1022.05,1027.05,913.59,135.89,452.2,454.1,61.2,2.0,10.57,Sharm _al-Shaykh
2025,5,9,12,1000.53,1006.92,917.42,137.11,442.98,445.37,59.96,1.92,10.07,Sharm _al-Shaykh
2025,5,9,13,912.88,920.38,863.44,142.77,405.24,408.12,54.29,1.6,8.18,Sharm _al-Shaykh
2025,5,9,14,763.47,771.9,848.39,121.67,338.45,341.75,44.0,1.09,5.4,Sharm _al-Shaykh
2025,5,9,15,559.88,567.65,768.6,102.81,248.55,251.62,30.57,0.56,2.75,Sharm _al-Shaykh
2025,5,9,16,328.2,333.42,578.26,101.09,144.31,146.35,16.1,0.17,0.85,Sharm _al-Shaykh
2025,5,9,17,103.8,105.3,179.43,69.05,43.8,44.3,4.81,0.02,0.08,Sharm _al-Shaykh
2025,5,9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,9,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,9,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,9,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,9,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,10,5,55.53,56.35,100.04,39.45,23.7,23.97,2.67,0.01,0.03,Sharm _al-Shaykh
2025,5,10,6,255.65,257.38,456.54,101.77,113.77,114.4,12.37,0.1,0.52,Sharm _al-Shaykh
2025,5,10,7,478.98,483.95,612.16,141.9,215.2,217.17,25.72,0.42,2.08,Sharm _al-Shaykh
2025,5,10,8,698.1,703.65,779.44,134.35,313.27,315.48,40.01,0.93,4.57,Sharm _al-Shaykh
2025,5,10,9,860.22,867.17,806.27,161.63,384.95,387.62,50.81,1.44,7.32,Sharm _al-Shaykh
2025,5,10,10,959.78,964.1,789.27,198.88,427.6,429.22,56.93,1.78,9.32,Sharm _al-Shaykh
2025,5,10,11,1006.28,1010.65,853.57,163.65,449.13,450.77,60.42,1.97,10.48,Sharm _al-Shaykh
2025,5,10,12,989.12,993.6,878.1,154.78,441.91,443.6,59.58,1.91,10.05,Sharm _al-Shaykh
2025,5,10,13,907.0,911.67,866.22,137.03,406.15,407.94,54.33,1.61,8.25,Sharm _al-Shaykh
2025,5,10,14,759.35,763.9,821.62,133.29,339.45,341.22,44.05,1.1,5.45,Sharm _al-Shaykh
2025,5,10,15,557.92,561.97,736.58,118.33,249.74,251.35,30.7,0.56,2.78,Sharm _al-Shaykh
2025,5,10,16,329.23,332.08,563.8,106.06,146.7,147.83,16.42,0.17,0.88,Sharm _al-Shaykh
2025,5,10,17,107.18,108.05,183.24,67.75,46.28,46.57,5.05,0.02,0.08,Sharm _al-Shaykh
2025,5,10,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,10,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,10,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,10,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,10,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,5,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
