YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,City
2025,6,25,16,343.88,348.3,466.13,125.12,151.7,153.33,17.1,0.24,1.17,Sharm _al-Shaykh
2025,6,25,17,136.18,137.9,213.53,80.37,58.33,58.88,6.45,0.04,0.17,Sharm _al-Shaykh
2025,6,25,18,12.48,12.55,2.93,13.34,5.25,5.25,0.66,0.0,0.0,Sharm _al-Shaykh
2025,6,25,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,25,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,25,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,26,5,61.22,69.55,119.85,42.31,26.83,29.85,3.07,0.01,0.05,Sharm _al-Shaykh
2025,6,26,6,239.5,260.0,335.38,123.7,108.58,116.33,12.15,0.11,0.55,Sharm _al-Shaykh
2025,6,26,7,453.58,472.88,498.14,194.4,206.28,213.95,24.66,0.42,2.1,Sharm _al-Shaykh
2025,6,26,8,669.0,673.8,709.14,147.32,301.38,303.23,37.92,0.89,4.43,Sharm _al-Shaykh
2025,6,26,9,822.78,826.75,735.95,178.23,369.55,371.1,47.84,1.37,6.97,Sharm _al-Shaykh
2025,6,26,10,888.8,889.97,656.74,212.87,392.93,393.38,49.92,1.54,8.1,Sharm _al-Shaykh
2025,6,26,11,983.25,987.25,809.91,172.16,440.92,442.48,58.84,1.96,10.48,Sharm _al-Shaykh
2025,6,26,12,976.38,982.35,820.67,159.39,438.05,440.33,58.76,1.94,10.35,Sharm _al-Shaykh
2025,6,26,13,906.95,913.8,829.91,144.54,408.18,410.9,54.53,1.68,8.75,Sharm _al-Shaykh
2025,6,26,14,773.8,779.67,798.43,133.65,347.78,350.08,45.2,1.2,6.05,Sharm _al-Shaykh
2025,6,26,15,587.42,592.72,728.63,119.98,264.05,266.15,32.67,0.67,3.28,Sharm _al-Shaykh
2025,6,26,16,373.35,377.42,603.31,100.69,166.62,168.23,19.03,0.25,1.25,Sharm _al-Shaykh
2025,6,26,17,152.05,153.85,322.26,69.09,65.23,65.84,7.01,0.04,0.17,Sharm _al-Shaykh
2025,6,26,18,13.73,13.85,10.79,14.18,5.65,5.68,0.7,0.0,0.0,Sharm _al-Shaykh
2025,6,26,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,26,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,26,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,26,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,27,5,68.15,72.07,165.96,42.13,29.4,30.55,3.29,0.01,0.05,Sharm _al-Shaykh
2025,6,27,6,254.5,266.23,403.69,115.71,114.63,118.95,12.73,0.12,0.6,Sharm _al-Shaykh
2025,6,27,7,462.02,481.08,509.71,183.56,209.93,217.45,25.14,0.44,2.17,Sharm _al-Shaykh
2025,6,27,8,672.88,677.83,734.6,136.52,301.52,303.45,37.9,0.91,4.53,Sharm _al-Shaykh
2025,6,27,9,823.45,825.5,752.41,163.61,367.25,368.03,47.28,1.37,7.05,Sharm _al-Shaykh
2025,6,27,10,880.65,882.7,635.43,234.19,384.88,385.62,48.28,1.5,7.97,Sharm _al-Shaykh
2025,6,27,11,976.08,979.4,803.44,176.86,433.65,434.95,57.22,1.92,10.35,Sharm _al-Shaykh
2025,6,27,12,975.2,978.88,827.51,152.69,433.99,435.45,57.77,1.93,10.38,Sharm _al-Shaykh
2025,6,27,13,912.4,916.28,874.16,125.03,408.17,409.7,54.38,1.7,8.93,Sharm _al-Shaykh
2025,6,27,14,778.05,782.05,826.07,118.99,347.11,348.72,44.98,1.22,6.15,Sharm _al-Shaykh
2025,6,27,15,591.7,595.2,749.15,113.04,264.0,265.4,32.55,0.68,3.35,Sharm _al-Shaykh
2025,6,27,16,378.58,381.02,621.27,99.7,167.6,168.58,19.07,0.26,1.27,Sharm _al-Shaykh
2025,6,27,17,157.55,158.57,357.98,65.94,67.02,67.41,7.12,0.04,0.2,Sharm _al-Shaykh
2025,6,27,18,14.0,14.07,12.45,14.16,5.65,5.68,0.7,0.0,0.0,Sharm _al-Shaykh
2025,6,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,27,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,27,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,27,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,28,5,65.45,66.55,142.09,42.58,27.6,27.87,3.12,0.01,0.05,Sharm _al-Shaykh
2025,6,28,6,252.32,255.5,434.39,100.31,111.33,112.45,12.14,0.11,0.55,Sharm _al-Shaykh
2025,6,28,7,462.4,470.33,572.16,149.34,207.42,210.48,24.52,0.42,2.05,Sharm _al-Shaykh
2025,6,28,8,676.67,682.25,748.29,132.32,303.0,305.17,38.24,0.9,4.47,Sharm _al-Shaykh
2025,6,28,9,834.22,839.12,781.3,156.65,372.8,374.68,48.55,1.39,7.15,Sharm _al-Shaykh
2025,6,28,10,901.92,905.03,686.89,214.92,396.47,397.65,50.71,1.58,8.32,Sharm _al-Shaykh
2025,6,28,11,960.03,967.88,716.78,227.45,422.55,425.47,54.97,1.8,9.65,Sharm _al-Shaykh
2025,6,28,12,944.9,966.03,727.35,214.93,420.05,428.55,55.39,1.81,9.68,Sharm _al-Shaykh
2025,6,28,13,871.4,887.62,728.95,202.08,386.67,393.2,50.26,1.53,7.93,Sharm _al-Shaykh
2025,6,28,14,738.9,752.4,663.11,197.17,326.5,331.88,41.25,1.08,5.45,Sharm _al-Shaykh
2025,6,28,15,555.78,566.7,605.68,166.09,245.34,249.68,29.61,0.6,2.95,Sharm _al-Shaykh
2025,6,28,16,348.02,355.73,461.1,132.66,151.97,154.92,17.15,0.23,1.12,Sharm _al-Shaykh
2025,6,28,17,144.73,148.32,248.49,78.55,61.25,62.5,6.69,0.04,0.17,Sharm _al-Shaykh
2025,6,28,18,13.7,13.85,9.61,14.02,5.57,5.62,0.69,0.0,0.0,Sharm _al-Shaykh
2025,6,28,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,28,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,28,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,29,5,59.0,59.42,79.52,44.48,25.25,25.3,2.95,0.01,0.05,Sharm _al-Shaykh
2025,6,29,6,235.75,237.27,342.58,111.49,104.35,104.82,11.45,0.1,0.52,Sharm _al-Shaykh
2025,6,29,7,441.73,447.55,497.16,161.03,198.97,201.2,23.31,0.39,1.92,Sharm _al-Shaykh
2025,6,29,8,664.1,670.4,702.94,147.63,299.67,302.12,37.72,0.89,4.4,Sharm _al-Shaykh
2025,6,29,9,818.67,824.47,733.75,176.02,369.73,371.95,48.01,1.37,7.03,Sharm _al-Shaykh
2025,6,29,10,895.85,899.83,678.19,220.11,399.73,401.23,51.45,1.6,8.45,Sharm _al-Shaykh
2025,6,29,11,932.7,939.5,640.49,263.95,414.36,416.87,53.3,1.72,9.23,Sharm _al-Shaykh
2025,6,29,12,954.92,966.45,738.74,217.62,432.32,436.7,57.63,1.9,10.12,Sharm _al-Shaykh
2025,6,29,13,811.78,815.8,539.3,277.79,356.16,357.64,43.75,1.27,6.62,Sharm _al-Shaykh
2025,6,29,14,713.55,719.9,577.24,224.02,314.95,317.35,38.96,1.0,5.03,Sharm _al-Shaykh
2025,6,29,15,559.85,571.05,619.6,157.55,252.98,257.35,30.97,0.63,3.1,Sharm _al-Shaykh
2025,6,29,16,353.85,361.58,498.96,123.18,158.78,161.75,18.12,0.24,1.2,Sharm _al-Shaykh
2025,6,29,17,134.9,136.75,191.19,83.42,57.87,58.52,6.42,0.04,0.17,Sharm _al-Shaykh
2025,6,29,18,11.88,11.95,0.93,12.18,4.88,4.9,0.61,0.0,0.0,Sharm _al-Shaykh
2025,6,29,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,29,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,29,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,29,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,30,5,61.95,62.97,98.85,44.69,27.09,27.42,3.08,0.01,0.05,Sharm _al-Shaykh
2025,6,30,6,247.1,250.0,404.2,99.9,111.84,112.95,12.28,0.11,0.55,Sharm _al-Shaykh
2025,6,30,7,455.2,464.45,549.82,149.61,208.4,212.05,24.88,0.42,2.08,Sharm _al-Shaykh
2025,6,30,8,657.53,665.67,688.86,154.35,300.12,303.32,37.94,0.89,4.45,Sharm _al-Shaykh
2025,6,30,9,816.7,827.38,730.97,174.93,372.7,376.87,48.82,1.41,7.22,Sharm _al-Shaykh
2025,6,30,10,921.4,938.22,733.11,211.63,419.93,426.45,56.12,1.81,9.55,Sharm _al-Shaykh
2025,6,30,11,964.0,984.95,663.97,249.14,439.29,447.37,59.09,2.0,10.7,Sharm _al-Shaykh
2025,6,30,12,945.22,950.05,716.12,212.26,428.33,430.15,56.62,1.85,9.93,Sharm _al-Shaykh
2025,6,30,13,871.17,890.22,678.32,232.9,397.75,405.1,52.65,1.63,8.45,Sharm _al-Shaykh
2025,6,30,14,736.35,755.85,670.3,189.97,336.28,343.95,43.39,1.16,5.85,Sharm _al-Shaykh
2025,6,30,15,542.45,572.95,561.03,175.7,249.15,261.42,30.95,0.64,3.17,Sharm _al-Shaykh
2025,6,30,16,344.2,363.02,428.49,149.53,157.75,165.25,18.33,0.25,1.23,Sharm _al-Shaykh
2025,6,30,17,146.7,153.38,249.43,83.99,66.15,68.65,7.24,0.04,0.2,Sharm _al-Shaykh
2025,6,30,18,14.12,14.23,6.03,14.68,6.1,6.13,0.75,0.0,0.0,Sharm _al-Shaykh
2025,6,30,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,30,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,30,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,30,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,30,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sharm _al-Shaykh
2025,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,1,5,47.6,48.15,22.15,41.94,20.94,21.17,2.48,0.01,0.03,Qena
2025,6,1,6,232.07,235.55,272.76,130.1,103.99,105.45,11.6,0.09,0.45,Qena
2025,6,1,7,459.38,465.48,474.57,189.44,206.83,209.39,24.69,0.38,1.9,Qena
2025,6,1,8,674.85,682.7,612.14,212.02,303.52,306.92,38.23,0.84,4.18,Qena
2025,6,1,9,852.92,861.15,680.85,249.29,382.55,386.1,49.91,1.37,6.93,Qena
2025,6,1,10,974.9,983.12,720.27,264.34,436.13,439.74,58.09,1.79,9.32,Qena
2025,6,1,11,1005.0,1012.92,612.42,344.47,446.3,449.75,58.07,1.84,9.7,Qena
2025,6,1,12,994.92,999.22,630.23,309.4,441.75,443.55,57.38,1.8,9.45,Qena
2025,6,1,13,911.62,915.47,592.92,319.83,404.92,406.5,51.98,1.51,7.78,Qena
2025,6,1,14,766.0,769.22,535.89,293.42,340.5,341.8,42.69,1.06,5.32,Qena
2025,6,1,15,570.53,573.08,455.05,245.59,253.78,254.8,30.61,0.59,2.88,Qena
2025,6,1,16,349.23,350.83,319.74,193.52,155.05,155.68,17.71,0.22,1.1,Qena
2025,6,1,17,142.6,143.12,140.67,98.17,62.75,62.95,7.02,0.03,0.17,Qena
2025,6,1,18,12.4,12.4,0.45,13.27,5.2,5.2,0.65,0.0,0.0,Qena
2025,6,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,2,5,49.6,49.67,50.76,39.18,21.46,21.5,2.52,0.01,0.03,Qena
2025,6,2,6,235.62,236.27,327.03,121.76,103.73,104.0,11.46,0.09,0.47,Qena
2025,6,2,7,462.02,463.38,522.79,174.34,205.53,206.07,24.32,0.38,1.92,Qena
2025,6,2,8,676.83,678.92,646.81,200.12,301.42,302.32,37.7,0.86,4.22,Qena
2025,6,2,9,852.3,855.08,710.12,226.52,379.35,380.6,49.2,1.38,7.0,Qena
2025,6,2,10,971.8,975.22,748.83,237.73,431.98,433.5,57.2,1.8,9.45,Qena
2025,6,2,11,1009.62,1013.6,719.9,263.26,446.15,447.93,58.44,1.9,10.12,Qena
2025,6,2,12,997.55,999.62,719.05,246.96,440.77,441.63,57.59,1.85,9.85,Qena
2025,6,2,13,913.78,916.3,676.71,262.58,403.62,404.65,52.0,1.55,8.05,Qena
2025,6,2,14,767.67,770.58,611.97,244.51,338.88,340.02,42.48,1.09,5.47,Qena
2025,6,2,15,572.85,575.62,521.2,216.49,251.9,253.0,30.23,0.6,2.95,Qena
2025,6,2,16,351.15,353.27,375.7,172.26,153.0,153.8,17.32,0.22,1.1,Qena
2025,6,2,17,144.25,145.12,179.37,89.35,61.77,62.1,6.89,0.04,0.17,Qena
2025,6,2,18,12.68,12.73,0.87,13.49,5.22,5.25,0.65,0.0,0.0,Qena
2025,6,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,3,5,55.97,56.92,155.66,35.6,22.93,23.25,2.6,0.01,0.03,Qena
2025,6,3,6,256.35,260.8,524.31,87.01,110.95,112.75,12.08,0.1,0.5,Qena
2025,6,3,7,486.15,492.77,694.15,117.83,214.03,216.83,25.65,0.42,2.08,Qena
2025,6,3,8,700.97,708.22,799.92,129.47,309.2,312.29,39.45,0.92,4.55,Qena
2025,6,3,9,876.75,883.8,867.72,137.75,386.34,389.41,51.24,1.47,7.53,Qena
2025,6,3,10,998.42,1004.53,895.92,146.51,439.02,441.67,59.5,1.92,10.12,Qena
2025,6,3,11,1039.53,1044.45,873.9,175.76,453.3,455.46,60.68,2.03,10.85,Qena
2025,6,3,12,1032.25,1033.85,911.98,148.8,448.87,449.55,59.93,1.98,10.57,Qena
2025,6,3,13,953.4,954.95,825.48,185.58,413.45,414.08,54.47,1.67,8.73,Qena
2025,6,3,14,810.78,812.28,783.06,170.71,350.75,351.35,44.95,1.19,6.0,Qena
2025,6,3,15,616.72,618.15,706.41,155.17,265.77,266.33,32.51,0.67,3.28,Qena
2025,6,3,16,391.4,392.58,572.92,129.79,166.85,167.28,18.99,0.25,1.25,Qena
2025,6,3,17,168.75,169.3,360.92,75.18,69.95,70.15,7.52,0.04,0.2,Qena
2025,6,3,18,14.95,15.0,14.39,16.23,5.88,5.91,0.73,0.0,0.0,Qena
2025,6,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,4,5,56.17,56.55,145.09,36.13,22.23,22.32,2.55,0.01,0.03,Qena
2025,6,4,6,254.07,255.45,481.01,97.06,105.7,106.18,11.47,0.09,0.47,Qena
2025,6,4,7,486.27,487.88,667.26,132.74,207.0,207.6,24.35,0.39,1.92,Qena
2025,6,4,8,704.5,706.0,767.51,152.52,301.82,302.4,37.76,0.86,4.22,Qena
2025,6,4,9,883.25,884.67,826.68,169.09,379.05,379.63,49.32,1.38,7.05,Qena
2025,6,4,10,1005.0,1006.42,862.66,175.01,431.66,432.25,57.46,1.81,9.5,Qena
2025,6,4,11,1043.97,1045.45,921.79,161.43,447.0,447.62,59.09,1.93,10.3,Qena
2025,6,4,12,1030.6,1031.28,891.41,148.96,441.92,442.21,58.34,1.89,10.02,Qena
2025,6,4,13,948.85,949.3,811.59,183.4,407.05,407.25,53.01,1.6,8.27,Qena
2025,6,4,14,805.35,805.62,761.12,177.04,344.9,345.0,43.62,1.13,5.68,Qena
2025,6,4,15,609.35,609.65,670.94,164.62,258.78,258.88,31.15,0.62,3.05,Qena
2025,6,4,16,380.88,381.62,524.32,139.03,158.78,159.04,17.82,0.23,1.15,Qena
2025,6,4,17,163.02,163.75,323.62,77.06,65.8,66.02,7.16,0.04,0.17,Qena
2025,6,4,18,14.65,14.73,12.8,15.18,5.7,5.72,0.71,0.0,0.0,Qena
2025,6,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,4,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,5,5,56.72,57.08,151.27,35.97,22.64,22.75,2.58,0.01,0.03,Qena
2025,6,5,6,259.08,260.8,511.41,93.02,109.9,110.58,11.92,0.09,0.47,Qena
2025,6,5,7,489.3,492.42,689.31,125.55,212.1,213.38,25.19,0.4,1.98,Qena
2025,6,5,8,702.58,707.12,778.58,143.38,306.43,308.43,38.73,0.87,4.3,Qena
2025,6,5,9,876.42,882.45,838.45,157.05,382.73,385.4,50.26,1.4,7.1,Qena
2025,6,5,10,994.75,1002.2,849.22,176.86,434.33,437.65,58.26,1.83,9.52,Qena
2025,6,5,11,1020.65,1029.3,780.27,228.12,441.25,445.05,57.74,1.85,9.85,Qena
2025,6,5,12,1005.1,1014.85,795.9,206.07,434.43,438.73,56.67,1.8,9.52,Qena
2025,6,5,13,926.83,932.17,736.65,228.22,400.6,402.8,51.45,1.52,7.85,Qena
2025,6,5,14,781.85,788.15,688.65,206.35,337.25,339.8,42.14,1.07,5.38,Qena
2025,6,5,15,588.33,594.9,599.36,187.27,252.16,254.67,30.1,0.59,2.9,Qena
2025,6,5,16,367.17,372.48,480.91,137.6,154.94,156.93,17.36,0.22,1.1,Qena
2025,6,5,17,153.9,156.38,268.16,84.78,62.93,63.72,6.9,0.04,0.17,Qena
2025,6,5,18,14.1,14.25,7.35,15.15,5.62,5.65,0.7,0.0,0.0,Qena
2025,6,5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,5,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,5,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qena
2025,6,6,5,51.9,52.08,96.55,36.54,20.95,21.03,2.46,0.01,0.03,Qena
2025,6,6,6,244.25,245.48,422.47,102.39,103.2,103.68,11.21,0.1,0.47,Qena
2025,6,6,7,471.98,474.75,610.43,143.22,204.21,205.35,23.91,0.4,1.95,Qena
2025,6,6,8,686.6,691.08,722.73,164.51,299.0,300.93,37.24,0.87,4.32,Qena
2025,6,6,9,862.5,868.65,787.53,181.01,376.09,378.8,48.71,1.4,7.2,Qena
